angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
9.258711636573556,511.2582517671475,768.0,432.0,276.0,292.99999999999994,-10.319876607166233,-172.03198631401438,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.072269874491496,511.2582517671475,768.0,432.0,276.0,292.99999999999994,-7.659020770617937,-171.86114949854843,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.243799134064588,511.2582517671475,768.0,432.0,276.0,292.99999999999994,-16.164890996854343,-171.68213362431442,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.850551650716714,492.0,768.0,432.0,276.0,432.0,-14.048237118104357,-172.21929103533756,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
7.899309588977026,492.0,768.0,432.0,276.0,432.0,-17.368938092827502,-172.3554264577678,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
7.459851453611963,492.0,768.0,432.0,276.0,432.0,-12.911816275760664,-171.930589738288,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
7.737966105751229,492.0,768.0,432.0,276.0,432.0,-15.935546872448564,-172.48633287476795,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.658119216018214,492.0,768.0,432.0,276.0,432.0,-13.97153960546347,-171.80957000983364,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.061973590238322,492.0,768.0,432.0,276.0,432.0,-16.332450559337996,-172.29608330679525,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.077713468431869,492.0,768.0,432.0,276.0,432.0,-16.686348888611548,-171.6806304056915,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
