angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
3.5021871694625863,0.6052631279162636,768.0,432.0,767.5500878734622,431.59512652296155,6.289671439335697,-130.03579879389974,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
8.370788450254873,0.6052631279162636,768.0,432.0,767.5500878734622,431.59512652296155,2.7317054136233336,-133.42319928974598,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
5.571582725465763,0.6052631279162636,768.0,432.0,767.5500878734622,431.59512652296155,2.6121641352598406,-134.1220410552294,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.920995173381941,0.6052631279162636,768.0,432.0,767.5500878734622,431.59512652296155,3.4500651817249017,-134.52639540053192,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
6.709959836862957,0.6052631279162636,768.0,432.0,767.5500878734622,431.59512652296155,3.406299338753864,-134.59353234112393,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
5.081607180744737,0.6052631279162636,768.0,432.0,767.5500878734622,431.59512652296155,5.679245820869752,-106.025531415994,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.083750406335012,0.6052631279162636,768.0,432.0,767.5500878734622,431.59512652296155,5.318139728061808,-106.6530811855623,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.886477434261651,0.6052631279162636,768.0,432.0,767.5500878734622,431.59512652296155,2.046963734888487,-134.836554042536,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.886019110308112,282.58004803620463,768.0,432.0,521.8980667838313,293.1283973758201,5.943743718620348,-106.76416230950792,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.3246476368709352,282.58004803620463,768.0,432.0,521.8980667838313,293.1283973758201,6.206013021364146,-106.59217006554246,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.3560094085149657,282.58004803620463,768.0,432.0,521.8980667838313,293.1283973758201,6.539397088572758,-106.16951285086864,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
